method,constraint_type,n_x,est_shots_mean,est_shots_std,est_shots_median,est_shots_q25,est_shots_q75,optimize_time_mean,optimize_time_std,optimize_time_median,optimize_time_q25,optimize_time_q75,num_gamma_mean,num_gamma_std,num_gamma_median,num_gamma_q25,num_gamma_q75,num_beta_mean,num_beta_std,num_beta_median,num_beta_q25,num_beta_q75
PenaltyQAOA,knapsack+flow,5,84743531640625.0,0.0,84743531640625.0,84743531640625.0,84743531640625.0,35.64426221847534,23.026229875932525,31.22985076904297,20.392240047454834,45.18053221702576,94.0,0.0,94.0,94.0,94.0,8.0,0.0,8.0,8.0,8.0
PenaltyQAOA,knapsack+flow,6,634551843847657.0,0.0,634551843847657.0,634551843847657.0,634551843847657.0,33.71913914680481,21.80365292501514,28.33481740951538,19.259871006011963,41.99907994270325,98.0,0.0,98.0,98.0,98.0,9.0,0.0,9.0,9.0,9.0
PenaltyQAOA,knapsack+flow,7,749268223925782.0,489617613072379.1,749268223925782.0,284776171972657.0,1213760275878907.0,63.20667207241058,40.10501708620355,56.28279137611389,31.222044706344604,85.25572234392166,104.5,1.5811388300841898,104.5,103.0,106.0,10.0,0.0,10.0,10.0,10.0
PenaltyQAOA,knapsack+flow,8,7349289919550781.0,7811485493327839.0,1663059375390625.0,1575941128515625.0,1.6662453159765624e+16,93.57176728248596,82.94021611188685,72.244544506073,34.26377201080322,115.74183773994446,136.0,18.41647812874836,132.0,127.0,155.0,11.2,0.7637626158259734,11.0,11.0,12.0
PenaltyQAOA,knapsack+flow+cardinality,7,2466270789941406.0,0.0,2466270789941406.0,2466270789941406.0,2466270789941406.0,276.4413754940033,247.66097602677908,196.0012948513031,98.55453252792358,396.1163055896759,241.0,0.0,241.0,241.0,241.0,11.0,0.0,11.0,11.0,11.0
PenaltyQAOA,knapsack+flow+quadratic_knapsack,5,3.03590331024414e+16,0.0,3.0359033102441404e+16,3.0359033102441404e+16,3.0359033102441404e+16,698.2635229587555,661.4551785628677,483.28668761253357,238.8793568611145,971.2420125007629,342.0,0.0,342.0,342.0,342.0,13.0,0.0,13.0,13.0,13.0
PenaltyQAOA,knapsack+independent_set,7,2338780275878906.0,0.0,2338780275878906.0,2338780275878906.0,2338780275878906.0,84.66951727867126,65.93887725441567,66.98965239524841,37.61318302154541,113.26472353935242,154.0,0.0,154.0,154.0,154.0,11.0,0.0,11.0,11.0,11.0
PenaltyQAOA,knapsack+knapsack,6,3.898560212057292e+16,6.976448859748257e+16,6145824039257812.0,2102165187890625.0,2.7436402550390624e+16,393.3905782063802,535.3924099159656,194.2620576620102,81.05827611684799,456.2480248808861,207.0,57.274294649399295,205.5,157.0,242.0,13.166666666666666,1.2340942045675147,13.0,12.0,14.0
PenaltyQAOA,knapsack+knapsack,7,7472725048535156.0,5759782746723559.0,4976905664160156.0,2257407961035156.0,1.5183861520410156e+16,317.70252032279967,240.8509931606853,226.59018516540527,135.58168816566467,463.0651640892029,180.0,1.4638501094228042,181.0,178.0,181.0,14.0,0.0,14.0,14.0,14.0
PenaltyQAOA,knapsack+knapsack,8,3.85452583859375e+16,2.561900238520862e+16,3.411046929223633e+16,1.4643949523535156e+16,4.455832844619141e+16,552.9476363976796,384.671054693777,439.3098245859146,234.53288227319717,835.12562084198,214.83333333333334,11.08613092339139,215.0,211.0,217.0,15.0,0.5872202195147034,15.0,15.0,15.0
PenaltyQAOA,knapsack+knapsack+cardinality,5,1.2091126959472656e+16,1.1910232559893888e+16,1.2091126959472656e+16,792088254003907.0,2.3390165664941404e+16,521.2624796628952,1016.9435927273852,181.29991579055786,89.44987064599991,318.6704035997391,194.0,9.486832980505138,194.0,185.0,203.0,12.5,0.5270462766947301,12.5,12.0,13.0
PenaltyQAOA,knapsack+knapsack+knapsack,5,4.46239219140625e+16,0.0,4.46239219140625e+16,4.46239219140625e+16,4.46239219140625e+16,403.3323974609375,254.54208366351455,369.5449388027191,226.69280529022217,533.4305851459503,206.0,0.0,206.0,206.0,206.0,15.0,0.0,15.0,15.0,15.0
PenaltyQAOA,knapsack+knapsack+knapsack,7,2.60402769e+16,0.0,2.60402769e+16,2.60402769e+16,2.60402769e+16,676.0025734901428,456.63539468207716,587.7900724411011,358.425479888916,885.6615371704102,237.0,0.0,237.0,237.0,237.0,16.0,0.0,16.0,16.0,16.0
PenaltyQAOA,knapsack+quadratic_knapsack,6,513758889062500.0,0.0,513758889062500.0,513758889062500.0,513758889062500.0,358.83885607719424,315.02046165684885,268.6378803253174,128.10962963104248,523.2898104190826,280.0,0.0,280.0,280.0,280.0,12.0,0.0,12.0,12.0,12.0
PenaltyQAOA,quadratic_knapsack+assignment,4,83682473535157.0,0.0,83682473535157.0,83682473535157.0,83682473535157.0,225.51799578666686,196.0769288407534,174.14269828796387,84.80007338523865,308.2579119205475,220.0,0.0,220.0,220.0,220.0,7.0,0.0,7.0,7.0,7.0
PenaltyQAOA,quadratic_knapsack+cardinality,3,30847610253907.0,0.0,30847610253907.0,30847610253907.0,30847610253907.0,144.14764409065248,139.93205497990678,100.62210154533386,43.24432849884033,198.09351634979248,217.0,0.0,217.0,217.0,217.0,6.0,0.0,6.0,6.0,6.0
PenaltyQAOA,quadratic_knapsack+cardinality,4,232814829736328.5,96983831024428.42,232814829736328.5,140807889062500.0,324821770410157.0,254.03123404979706,242.51797755984,152.93946814537048,75.09666496515274,353.3419120311737,253.5,0.5270462766947314,253.5,253.0,254.0,8.5,0.5270462766947301,8.5,8.0,9.0
PenaltyQAOA,quadratic_knapsack+cardinality,5,2809637397119141.0,2876987718272401.5,2809637397119141.0,80287200097657.0,5538987594140625.0,432.71100399494173,499.69665128998287,232.15113246440887,89.14768576622009,576.99478328228,267.5,15.284342024147168,267.5,253.0,282.0,9.5,1.5811388300841898,9.5,8.0,11.0
PenaltyQAOA,quadratic_knapsack+cardinality,6,469547206119791.7,374149217858043.3,374257804882812.5,125328025000000.0,719345925390625.0,377.0606722354889,416.25881960655755,220.82300317287445,91.39341998100281,491.26914501190186,252.16666666666666,16.685908432862885,250.0,238.0,263.0,9.833333333333334,0.9128709291752766,9.5,9.0,11.0
PenaltyQAOA,quadratic_knapsack+cardinality,7,1883371992993164.0,1355732669413176.2,1491995901953125.0,923500590917968.8,2451867304028320.0,441.95407435894015,431.16393712102985,306.0350613594055,119.31529599428177,630.7285999059677,287.25,17.776018736074246,283.0,271.0,299.25,11.25,0.4442616583193197,11.0,11.0,11.25
PenaltyQAOA,quadratic_knapsack+cardinality,8,5092068464648437.0,4373221844521710.0,4593099709228516.0,936034903222657.0,9384947266503906.0,690.2257424354553,658.6782962501599,397.46051120758057,145.84586769342422,1159.164663374424,314.5,37.33238401912909,309.0,278.0,335.0,12.333333333333334,1.3978637231524922,12.0,11.0,13.0
PenaltyQAOA,quadratic_knapsack+cardinality+independent_set,8,1321549697265625.0,0.0,1321549697265625.0,1321549697265625.0,1321549697265625.0,805.8508257389069,711.3357564456047,545.6286642551422,252.6038112640381,1464.391790151596,308.0,0.0,308.0,308.0,308.0,13.0,0.0,13.0,13.0,13.0
PenaltyQAOA,quadratic_knapsack+cardinality+knapsack,8,3.04991296e+16,0.0,3.04991296e+16,3.04991296e+16,3.04991296e+16,924.53101811409,745.4285535476854,739.6914749145508,404.97700810432434,1224.5096571445465,326.0,0.0,326.0,326.0,326.0,15.0,0.0,15.0,15.0,15.0
PenaltyQAOA,quadratic_knapsack+flow,6,484220025000000.0,0.0,484220025000000.0,484220025000000.0,484220025000000.0,554.4063077449798,641.8395588655845,310.9257354736328,129.25197219848633,651.7656419277191,276.0,0.0,276.0,276.0,276.0,10.0,0.0,10.0,10.0,10.0
PenaltyQAOA,quadratic_knapsack+flow,7,6.4480286193847656e+16,0.0,6.4480286193847656e+16,6.4480286193847656e+16,6.4480286193847656e+16,2822.020668697357,2485.83345747995,2314.1906542778015,846.0913300514221,5121.60085272789,668.0,0.0,668.0,668.0,668.0,12.0,0.0,12.0,12.0,12.0
PenaltyQAOA,quadratic_knapsack+flow,8,7401053362890626.0,0.0,7401053362890625.0,7401053362890625.0,7401053362890625.0,493.36933727264403,480.6410273906097,349.8905863761902,135.31850481033325,700.7451665401459,313.0,0.0,313.0,313.0,313.0,12.0,0.0,12.0,12.0,12.0
PenaltyQAOA,quadratic_knapsack+knapsack,6,4779624852734375.0,4412608119722700.5,3325900987890625.0,439478814062500.0,1.057349475625e+16,737.4523428281149,857.2918987450045,400.87720108032227,171.5177297592163,1046.1378405094147,302.0,30.011902400785683,322.0,261.0,323.0,12.333333333333334,0.9759000729485328,13.0,11.0,13.0
PenaltyQAOA,quadratic_knapsack+knapsack,7,6002617736816406.0,0.0,6002617736816406.0,6002617736816406.0,6002617736816406.0,1374.4594076156616,1122.3452703584583,1271.1688194274902,425.93247652053833,2168.2863023281097,347.0,0.0,347.0,347.0,347.0,14.0,0.0,14.0,14.0,14.0
PenaltyQAOA,quadratic_knapsack+knapsack+cardinality,8,1.3783200253515624e+16,0.0,1.3783200253515624e+16,1.3783200253515624e+16,1.3783200253515624e+16,1535.1274280548096,1478.7263947898448,1023.471348285675,584.9279203414917,1832.1955614089966,353.0,0.0,353.0,353.0,353.0,16.0,0.0,16.0,16.0,16.0
PenaltyQAOA,quadratic_knapsack+quadratic_knapsack,4,1917783056250000.0,0.0,1917783056250000.0,1917783056250000.0,1917783056250000.0,1127.0608726024627,1251.546887579126,660.4045503139496,214.11127924919128,1600.1926851272583,418.0,0.0,418.0,418.0,418.0,10.0,0.0,10.0,10.0,10.0
PenaltyQAOA,quadratic_knapsack+quadratic_knapsack,6,7755875705078125.0,3555651773878800.0,7755875705078124.0,4382688253515625.0,1.1129063156640624e+16,1766.3779945850372,2932.382920954376,716.0418241024017,261.6828311085701,1517.3435481786728,448.0,22.135943621178654,448.0,427.0,469.0,12.5,0.5270462766947301,12.5,12.0,13.0
